"","ID","Connective","ReactionTime1","ReactionTime2","ReactionTime3","TrialID","Label","Wordform","Answeraccuracy","Truthvalue","Sentenceform","Group","LogReactionTime1"
"1154","5d0a50b9ae889800017176a7","so",588,1173,1085,"T2.50","test","CVC",1,"F","PositivePositive","B",6.37672694789863
"1155","5d0a50b9ae889800017176a7","and",610,823,803,"T2.11","test","VCC",1,"F","PositivePositive","B",6.41345895716736
"1156","5d0a50b9ae889800017176a7","so",504,1009,2732,"T2.53","test","VCV",1,"F","PositiveNegative","B",6.22257626807137
"1157","5d0a50b9ae889800017176a7","and",506,813,880,"T2.12","test","VCC",1,"F","PositivePositive","B",6.22653666928747
"1158","5d0a50b9ae889800017176a7","and",602,587,675,"T2.1","test","CVV",1,"J","PositivePositive","B",6.40025744530882
"1159","5d0a50b9ae889800017176a7","so",670,867,987,"T2.69","test","CVV",1,"J","PositivePositive","B",6.50727771238501
"1160","5d0a50b9ae889800017176a7","so",578,1090,1221,"T2.59","test","CVV",1,"F","PositiveNegative","B",6.35957386867238
"1161","5d0a50b9ae889800017176a7","so",3210,1616,1216,"T2.71","test","VCV",1,"J","PositivePositive","B",8.07402621612406
"1162","5d0a50b9ae889800017176a7","so",461,735,837,"T2.72","test","CVC",1,"J","PositivePositive","B",6.13339804299665
"1163","5d0a50b9ae889800017176a7","but",417,774,1374,"T2.46","test","CVC",1,"J","PositiveNegative","B",6.0330862217988
"1164","5d0a50b9ae889800017176a7","and",462,995,973,"T2.15","test","CVC",1,"F","PositivePositive","B",6.13556489108174
"1165","5d0a50b9ae889800017176a7","so",578,1044,1445,"T2.56","test","CVV",1,"F","PositivePositive","B",6.35957386867238
"1166","5d0a50b9ae889800017176a7","but",487,683,1114,"T2.33","test","CVV",1,"J","PositiveNegative","B",6.18826412308259
"1167","5d0a50b9ae889800017176a7","so",461,839,1096,"T2.60","test","CVC",1,"F","PositiveNegative","B",6.13339804299665
"1168","5d0a50b9ae889800017176a7","and",704,658,974,"T2.21","test","CVC",1,"J","PositiveNegative","B",6.55677835615804
"1169","5d0a50b9ae889800017176a7","but",364,666,788,"T2.34","test","CVC",1,"J","PositiveNegative","B",5.89715386763674
"1170","5d0a50b9ae889800017176a7","so",478,761,801,"T2.58","test","VCV",1,"J","PositiveNegative","B",6.16961073249146
"1171","5d0a50b9ae889800017176a7","and",596,572,1232,"T2.5","test","CVV",1,"F","PositivePositive","B",6.39024066706535
"1172","5d0a50b9ae889800017176a7","but",549,599,1316,"T2.44","test","CVC",1,"F","PositiveNegative","B",6.30809844150953
"1173","5d0a50b9ae889800017176a7","but",465,651,1265,"T2.26","test","VCV",1,"J","PositiveNegative","B",6.14203740558736
"1174","5d0a50b9ae889800017176a7","but",404,625,918,"T2.30","test","CVC",1,"F","PositiveNegative","B",6.00141487796115
"1175","5d0a50b9ae889800017176a7","and",453,451,945,"T2.20","test","CVC",1,"J","PositiveNegative","B",6.11589212548303
"1176","5d0a50b9ae889800017176a7","and",278,613,1009,"T2.3","test","CVV",1,"F","PositiveNegative","B",5.62762111369064
"1177","56e9c7ac0a5579000d8f7dd4","and",1061,1001,1135,"T1.20","test","CVC",1,"J","PositiveNegative","A",6.96696713861398
"1178","56e9c7ac0a5579000d8f7dd4","but",395,1001,1600,"T1.39","test","CVV",1,"F","PositivePositive","A",5.97888576490112
"1179","56e9c7ac0a5579000d8f7dd4","so",1111,5333,2019,"T1.61","test","VCV",1,"F","PositiveNegative","A",7.01301578963963
"1180","56e9c7ac0a5579000d8f7dd4","but",2487,1723,1433,"T1.26","test","CVC",1,"J","PositiveNegative","A",7.8188324438034
"1181","56e9c7ac0a5579000d8f7dd4","and",2445,2099,963,"T1.5","test","CVC",1,"F","PositivePositive","A",7.80180040190897
"1182","56e9c7ac0a5579000d8f7dd4","but",1857,4684,1212,"T1.32","test","CVC",1,"F","PositivePositive","A",7.52671756135271
"1183","56e9c7ac0a5579000d8f7dd4","but",1838,2190,2313,"T1.47","test","VCC",1,"J","PositivePositive","A",7.51643330291563
"1184","56e9c7ac0a5579000d8f7dd4","and",1356,3019,1091,"T1.18","test","VCC",1,"F","PositivePositive","A",7.21229446850034
"1185","56e9c7ac0a5579000d8f7dd4","and",2245,1750,1942,"T1.4","test","CVC",1,"F","PositiveNegative","A",7.71646080017636
"1186","56e9c7ac0a5579000d8f7dd4","so",1911,4422,5619,"T1.53","test","CVC",1,"F","PositiveNegative","A",7.55538194424027
"1187","56e9c7ac0a5579000d8f7dd4","and",798,994,588,"T1.11","test","CVV",1,"F","PositivePositive","A",6.68210859744981
"1188","56e9c7ac0a5579000d8f7dd4","so",2024,3424,1421,"T1.54","test","CVC",1,"F","PositiveNegative","A",7.61283103040736
"1189","56e9c7ac0a5579000d8f7dd4","so",1024,1472,1055,"T1.65","test","VCC",1,"F","PositiveNegative","A",6.93147180559945
"1190","56e9c7ac0a5579000d8f7dd4","so",1627,1166,1943,"T1.66","test","VCC",1,"F","PositivePositive","A",7.39449310721904
"1191","56e9c7ac0a5579000d8f7dd4","so",922,1862,4535,"T1.63","test","VCV",1,"J","PositiveNegative","A",6.82654522355659
"1192","56e9c7ac0a5579000d8f7dd4","so",1522,1808,898,"T1.55","test","CVV",1,"F","PositivePositive","A",7.32778053842163
"1193","56e9c7ac0a5579000d8f7dd4","and",2341,1676,1136,"T1.1","test","CVC",1,"J","PositivePositive","A",7.75833346749091
"1194","56e9c7ac0a5579000d8f7dd4","but",1397,1524,1438,"T1.38","test","CVV",1,"F","PositiveNegative","A",7.24208235925696
"1195","56e9c7ac0a5579000d8f7dd4","but",2550,812,1923,"T1.33","test","CVV",1,"J","PositiveNegative","A",7.84384863815247
"1196","56e9c7ac0a5579000d8f7dd4","and",889,1078,1101,"T1.10","test","CVV",1,"F","PositiveNegative","A",6.7900972355139
"1197","56e9c7ac0a5579000d8f7dd4","but",1094,1301,1358,"T1.29","test","CVC",1,"F","PositiveNegative","A",6.99759598298193
"1198","56e9c7ac0a5579000d8f7dd4","but",1232,1394,1282,"T1.40","test","CVV",1,"F","PositivePositive","A",7.11639414409346
"1199","56e9c7ac0a5579000d8f7dd4","and",811,804,1120,"T1.13","test","VCV",1,"J","PositivePositive","A",6.69826805411541
"1200","56e9c7ac0a5579000d8f7dd4","and",2299,919,706,"T1.7","test","CVV",1,"J","PositivePositive","A",7.74022952476318
"1201","56e9c7ac0a5579000d8f7dd4","but",739,1584,977,"T1.27","test","CVC",1,"J","PositivePositive","A",6.6052979209482
"1202","56e9c7ac0a5579000d8f7dd4","but",594,1016,1809,"T1.42","test","VCV",1,"J","PositiveNegative","A",6.38687931936265
"1203","56e9c7ac0a5579000d8f7dd4","but",641,938,985,"T1.48","test","VCC",1,"F","PositiveNegative","A",6.46302945692067
"1204","56e9c7ac0a5579000d8f7dd4","but",1737,967,1121,"T1.25","test","CVC",1,"J","PositiveNegative","A",7.4599147662411
"1205","56e9c7ac0a5579000d8f7dd4","so",1778,1878,588,"T1.59","test","CVV",1,"F","PositiveNegative","A",7.48324441607385
"1206","56e9c7ac0a5579000d8f7dd4","but",874,1014,1183,"T1.45","test","VCC",1,"F","PositivePositive","A",6.77308037565554
"1207","56e9c7ac0a5579000d8f7dd4","but",2671,1172,1466,"T1.31","test","CVC",1,"F","PositivePositive","A",7.89020821310996
"1208","56e9c7ac0a5579000d8f7dd4","but",2954,832,1221,"T1.46","test","VCC",1,"J","PositiveNegative","A",7.99091546309133
"1209","56e9c7ac0a5579000d8f7dd4","so",3527,3215,1005,"T1.60","test","CVV",1,"F","PositiveNegative","A",8.16820293023605
"1210","56e9c7ac0a5579000d8f7dd4","but",1016,3578,1089,"T1.34","test","CVV",1,"J","PositiveNegative","A",6.92362862813843
"1211","56e9c7ac0a5579000d8f7dd4","and",1270,1356,1270,"T1.17","test","VCC",1,"F","PositiveNegative","A",7.14677217945264
"1212","56e9c7ac0a5579000d8f7dd4","so",2055,1125,542,"T1.56","test","CVV",1,"F","PositivePositive","A",7.62803112693033
"1213","56e9c7ac0a5579000d8f7dd4","but",1344,773,803,"T1.28","test","CVC",1,"J","PositivePositive","A",7.20340552108309
"1214","56e9c7ac0a5579000d8f7dd4","and",2937,1281,782,"T1.12","test","CVV",1,"F","PositivePositive","A",7.98514393119862
"1215","56e9c7ac0a5579000d8f7dd4","but",1939,1026,2203,"T1.41","test","VCV",1,"F","PositivePositive","A",7.56992765524265
"1216","56e9c7ac0a5579000d8f7dd4","and",2501,735,1311,"T1.23","test","VCV",1,"J","PositiveNegative","A",7.82444593087762
"1217","56e9c7ac0a5579000d8f7dd4","and",1123,889,524,"T1.8","test","CVV",1,"J","PositivePositive","A",7.02375895473844
"1218","56e9c7ac0a5579000d8f7dd4","and",1836,701,844,"T1.24","test","VCC",1,"J","PositiveNegative","A",7.51534457118044
"1219","56e9c7ac0a5579000d8f7dd4","so",1290,2512,315,"T1.50","test","CVC",1,"F","PositivePositive","A",7.16239749735572
"1220","56e9c7ac0a5579000d8f7dd4","but",1168,2241,1140,"T1.44","test","VCV",1,"F","PositiveNegative","A",7.06304816338817
"1221","56e9c7ac0a5579000d8f7dd4","and",1921,1370,906,"T1.15","test","VCV",1,"F","PositivePositive","A",7.56060116276856
"1222","56e9c7ac0a5579000d8f7dd4","and",2903,1137,1124,"T1.14","test","VCV",1,"F","PositiveNegative","A",7.97349996402463
"1223","56e9c7ac0a5579000d8f7dd4","and",1759,1296,671,"T1.19","test","CVC",1,"J","PositiveNegative","A",7.47250074473756
"1224","56e9c7ac0a5579000d8f7dd4","and",928,719,1050,"T1.3","test","CVC",1,"F","PositiveNegative","A",6.8330317327862
"1225","56e9c7ac0a5579000d8f7dd4","and",1120,790,457,"T1.2","test","CVC",1,"J","PositivePositive","A",7.02108396428914
"1226","56e9c7ac0a5579000d8f7dd4","and",1312,2375,2709,"T1.21","test","CVV",1,"J","PositiveNegative","A",7.17930796950403
"1227","56e9c7ac0a5579000d8f7dd4","and",652,601,591,"T1.6","test","CVC",1,"F","PositivePositive","A",6.48004456192665
"1228","56e9c7ac0a5579000d8f7dd4","but",1530,542,1227,"T1.36","test","CVV",1,"J","PositivePositive","A",7.33302301438648
"1229","56e9c7ac0a5579000d8f7dd4","but",578,2707,961,"T1.37","test","CVV",1,"F","PositiveNegative","A",6.35957386867238
"1230","56e9c7ac0a5579000d8f7dd4","so",1359,524,447,"T1.49","test","CVC",1,"F","PositivePositive","A",7.21450441415114
"1231","56e9c7ac0a5579000d8f7dd4","but",869,739,978,"T1.43","test","VCV",1,"J","PositivePositive","A",6.76734312526539
"1232","56e9c7ac0a5579000d8f7dd4","and",1632,1794,964,"T1.22","test","CVV",1,"J","PositiveNegative","A",7.39756153552405
"1233","56e9c7ac0a5579000d8f7dd4","so",719,1083,785,"T1.62","test","VCV",1,"F","PositivePositive","A",6.57786135772105
"1234","56e9c7ac0a5579000d8f7dd4","but",612,929,711,"T1.30","test","CVC",1,"F","PositiveNegative","A",6.41673228251233
"1235","56e9c7ac0a5579000d8f7dd4","and",741,695,691,"T1.16","test","VCC",1,"J","PositivePositive","A",6.60800062529609
"1236","56e9c7ac0a5579000d8f7dd4","but",1462,762,2236,"T1.35","test","CVV",1,"J","PositivePositive","A",7.28756064030972
"1237","616413c53aace889a0f13c3a","but",690,625,647,"T2.41","test","CVC",1,"F","PositivePositive","B",6.5366915975913
"1238","616413c53aace889a0f13c3a","so",848,861,1502,"T2.52","test","CVC",1,"J","PositiveNegative","B",6.7428806357919
"1239","616413c53aace889a0f13c3a","but",671,489,749,"T2.37","test","CVV",1,"F","PositiveNegative","B",6.50876913697168
"1240","616413c53aace889a0f13c3a","but",690,475,958,"T2.26","test","VCV",1,"J","PositiveNegative","B",6.5366915975913
"1241","616413c53aace889a0f13c3a","and",440,431,462,"T2.6","test","CVC",1,"F","PositivePositive","B",6.08677472691231
"1242","616413c53aace889a0f13c3a","and",565,564,581,"T2.23","test","CVV",1,"J","PositiveNegative","B",6.33682573114644
"1243","616413c53aace889a0f13c3a","and",471,458,753,"T2.14","test","VCV",1,"F","PositiveNegative","B",6.15485809401642
"1244","616413c53aace889a0f13c3a","and",567,458,505,"T2.22","test","CVV",1,"J","PositiveNegative","B",6.34035930372775
"1245","616413c53aace889a0f13c3a","but",523,515,627,"T2.45","test","CVC",1,"F","PositivePositive","B",6.25958146406492
"1246","616413c53aace889a0f13c3a","but",648,563,685,"T2.47","test","CVV",1,"J","PositivePositive","B",6.47389069635227
"1247","616413c53aace889a0f13c3a","but",585,529,705,"T2.39","test","VCC",1,"F","PositivePositive","B",6.37161184723186
"1248","616413c53aace889a0f13c3a","and",511,440,548,"T2.11","test","VCC",1,"F","PositivePositive","B",6.2363695902037
"1249","616413c53aace889a0f13c3a","and",450,421,640,"T2.5","test","CVV",1,"F","PositivePositive","B",6.10924758276437
"1250","616413c53aace889a0f13c3a","so",436,476,771,"T2.72","test","CVC",1,"J","PositivePositive","B",6.07764224334903
"1251","616413c53aace889a0f13c3a","and",552,459,588,"T2.15","test","CVC",1,"F","PositivePositive","B",6.31354804627709
"1252","616413c53aace889a0f13c3a","so",537,894,487,"T2.64","test","CVC",1,"J","PositivePositive","B",6.28599809450886
"1253","616413c53aace889a0f13c3a","but",480,477,461,"T2.40","test","VCC",1,"F","PositivePositive","B",6.17378610390194
"1254","616413c53aace889a0f13c3a","so",484,818,435,"T2.56","test","CVV",1,"F","PositivePositive","B",6.18208490671663
"1255","616413c53aace889a0f13c3a","so",508,549,376,"T2.49","test","CVC",1,"F","PositivePositive","B",6.23048144757848
"1256","616413c53aace889a0f13c3a","but",442,477,558,"T2.43","test","VCV",1,"J","PositivePositive","B",6.0913098820777
"1257","616413c53aace889a0f13c3a","and",473,432,537,"T2.16","test","CVV",1,"J","PositivePositive","B",6.15909538849193
"1258","616413c53aace889a0f13c3a","and",558,505,393,"T2.12","test","VCC",1,"F","PositivePositive","B",6.32435896238131
"1259","616413c53aace889a0f13c3a","and",655,522,862,"T2.7","test","CVC",1,"J","PositivePositive","B",6.48463523563525
"1260","616413c53aace889a0f13c3a","but",428,520,628,"T2.42","test","VCC",1,"J","PositiveNegative","B",6.0591231955818
"1261","616413c53aace889a0f13c3a","and",564,456,544,"T2.2","test","VCV",1,"J","PositivePositive","B",6.33505425149806
"1262","616413c53aace889a0f13c3a","but",390,506,507,"T2.44","test","CVC",1,"F","PositiveNegative","B",5.96614673912369
"1263","616413c53aace889a0f13c3a","so",451,526,468,"T2.54","test","CVC",1,"F","PositiveNegative","B",6.11146733950268
"1264","616413c53aace889a0f13c3a","and",495,467,440,"T2.1","test","CVV",1,"J","PositivePositive","B",6.20455776256869
"1265","616413c53aace889a0f13c3a","but",451,573,477,"T2.46","test","CVC",1,"J","PositiveNegative","B",6.11146733950268
"1266","616413c53aace889a0f13c3a","but",489,513,502,"T2.35","test","CVV",1,"J","PositivePositive","B",6.19236248947487
"1267","616413c53aace889a0f13c3a","and",456,575,530,"T2.3","test","CVV",1,"F","PositiveNegative","B",6.12249280951439
"1268","616413c53aace889a0f13c3a","and",550,479,502,"T2.21","test","CVC",1,"J","PositiveNegative","B",6.30991827822652
"1269","616413c53aace889a0f13c3a","but",404,504,504,"T2.27","test","CVV",1,"J","PositivePositive","B",6.00141487796115
"1270","616413c53aace889a0f13c3a","so",588,627,592,"T2.67","test","CVV",1,"J","PositiveNegative","B",6.37672694789863
"1271","616413c53aace889a0f13c3a","so",517,809,554,"T2.57","test","CVC",1,"J","PositiveNegative","B",6.24804287450843
"1272","616413c53aace889a0f13c3a","so",554,497,444,"T2.50","test","CVC",1,"F","PositivePositive","B",6.31716468674728
"1273","616413c53aace889a0f13c3a","so",486,486,537,"T2.58","test","VCV",1,"J","PositiveNegative","B",6.18620862390049
"1274","616413c53aace889a0f13c3a","but",386,437,468,"T2.28","test","VCC",1,"J","PositivePositive","B",5.95583736946483
"1275","616413c53aace889a0f13c3a","but",434,431,490,"T2.34","test","CVC",1,"J","PositiveNegative","B",6.07304453410041
"1276","616413c53aace889a0f13c3a","and",407,472,487,"T2.20","test","CVC",1,"J","PositiveNegative","B",6.00881318544259
"1277","616413c53aace889a0f13c3a","so",477,470,445,"T2.70","test","CVV",1,"J","PositivePositive","B",6.16751649088834
"1278","616413c53aace889a0f13c3a","so",385,516,551,"T2.65","test","CVV",1,"F","PositiveNegative","B",5.95324333428778
"1279","616413c53aace889a0f13c3a","and",456,809,487,"T2.10","test","CVV",1,"F","PositiveNegative","B",6.12249280951439
"1280","616413c53aace889a0f13c3a","but",422,584,912,"T2.33","test","CVV",1,"J","PositiveNegative","B",6.04500531403601
"1281","616413c53aace889a0f13c3a","so",407,427,582,"T2.60","test","CVC",1,"F","PositiveNegative","B",6.00881318544259
"1282","616413c53aace889a0f13c3a","so",439,491,499,"T2.69","test","CVV",1,"J","PositivePositive","B",6.08449941307517
"1283","616413c53aace889a0f13c3a","but",531,401,496,"T2.31","test","CVC",1,"F","PositivePositive","B",6.27476202124194
"1284","616413c53aace889a0f13c3a","and",454,402,634,"T2.24","test","CVC",1,"J","PositiveNegative","B",6.11809719804135
"1285","616413c53aace889a0f13c3a","and",394,536,629,"T2.9","test","CVC",1,"F","PositiveNegative","B",5.97635090929793
"1286","616413c53aace889a0f13c3a","and",558,526,533,"T2.4","test","VCV",1,"F","PositiveNegative","B",6.32435896238131
"1287","616413c53aace889a0f13c3a","so",414,476,772,"T2.51","test","VCV",1,"J","PositiveNegative","B",6.02586597382531
"1288","616413c53aace889a0f13c3a","but",440,445,479,"T2.32","test","CVC",1,"F","PositivePositive","B",6.08677472691231
"1289","616413c53aace889a0f13c3a","and",372,454,461,"T2.17","test","CVC",1,"F","PositiveNegative","B",5.91889385427315
"1290","616413c53aace889a0f13c3a","and",402,791,1040,"T2.18","test","CVV",1,"F","PositivePositive","B",5.99645208861902
"1291","616413c53aace889a0f13c3a","so",359,484,481,"T2.59","test","CVV",1,"F","PositiveNegative","B",5.88332238848828
"1292","616413c53aace889a0f13c3a","so",539,676,671,"T2.63","test","CVC",1,"J","PositiveNegative","B",6.289715570909
"1293","616413c53aace889a0f13c3a","so",437,513,503,"T2.68","test","CVV",1,"J","PositivePositive","B",6.07993319509559
"1294","616413c53aace889a0f13c3a","but",634,606,660,"T2.25","test","VCV",1,"J","PositiveNegative","B",6.45204895443723
"1295","616413c53aace889a0f13c3a","but",332,483,512,"T2.38","test","VCV",1,"F","PositiveNegative","B",5.80513496891649
"1296","616413c53aace889a0f13c3a","and",461,540,482,"T2.13","test","CVV",1,"J","PositivePositive","B",6.13339804299665
"1297","616413c53aace889a0f13c3a","but",512,511,476,"T2.29","test","VCC",1,"F","PositiveNegative","B",6.23832462503951
"1298","616413c53aace889a0f13c3a","so",461,540,455,"T2.66","test","VCC",1,"F","PositivePositive","B",6.13339804299665
"1299","616413c53aace889a0f13c3a","and",387,532,483,"T2.8","test","CVV",1,"J","PositivePositive","B",5.95842469302978
"1300","616413c53aace889a0f13c3a","but",547,539,508,"T2.30","test","CVC",1,"F","PositiveNegative","B",6.30444880242198
"1301","616413c53aace889a0f13c3a","so",541,563,447,"T2.55","test","CVC",1,"F","PositivePositive","B",6.29341927884648
"1302","616413c53aace889a0f13c3a","so",453,750,621,"T2.61","test","CVV",1,"F","PositiveNegative","B",6.11589212548303
"1303","616413c53aace889a0f13c3a","so",435,694,612,"T2.62","test","VCV",1,"F","PositivePositive","B",6.07534603108868
"1304","616413c53aace889a0f13c3a","so",456,527,593,"T2.71","test","VCV",1,"J","PositivePositive","B",6.12249280951439
"1305","616413c53aace889a0f13c3a","and",449,876,755,"T2.19","test","VCC",1,"J","PositiveNegative","B",6.10702288774225
"1306","616413c53aace889a0f13c3a","but",360,507,456,"T2.48","test","CVC",1,"F","PositiveNegative","B",5.88610403145016
"1307","616413c53aace889a0f13c3a","but",420,480,508,"T2.36","test","CVV",1,"J","PositivePositive","B",6.04025471127741
"1308","616413c53aace889a0f13c3a","so",377,561,468,"T2.53","test","VCV",1,"F","PositiveNegative","B",5.93224518744801
"1309","63d97ec93dc2d8b041950a5b","but",980,870,1895,"T2.42","test","VCC",1,"J","PositiveNegative","B",6.88755257166462
"1310","63d97ec93dc2d8b041950a5b","but",768,1648,1603,"T2.47","test","CVV",1,"J","PositivePositive","B",6.64378973314767
"1311","63d97ec93dc2d8b041950a5b","so",1229,1293,1872,"T2.55","test","CVC",1,"F","PositivePositive","B",7.11395610956603
